Curso no PPGCC / UFCG,Tipo de matrícula,"Quão confiante você se sente com as seguintes tarefas [Descrever uma variável usando conceitos como média, mediana e desvio padrão]",Quão confiante você se sente com as seguintes tarefas [Criar visualizações de dados como histogramas e gráficos de dispersão],Quão confiante você se sente com as seguintes tarefas [Ler material técnico em inglês],Quão confiante você se sente com as seguintes tarefas [Programar em R],Quão confiante você se sente com as seguintes tarefas [Descrever um modelo de regressão linear],Quão confiante você se sente com as seguintes tarefas [Descrever um modelo de regressão logística],Você tem experiência com: [Pesquisa],Você tem experiência com: [Desenvolvimento de software (fora de disciplinas)],Você tem experiência com: [Administração de sistemas],Descreva essas experiências por favor,"Em que área você entende que será o seu mestrado/doutorado? (Ex: sistemas distribuídos, IA, interface humano-máquina)","Alguma outra informação, experiência, expectativa ou qualquer outra coisa que você queira compartilhar sobre você relacionado a FPCC2?",Sua idade (pode mentir se preferir),Quantidade de irmãos (pode mentir se preferir),A sua altura em cm (pode mentir se preferir),O seu estado (UF) de origem (pode mentir se preferir)
Mestrado,Regular,Bastante confiante,Bastante confiante,Bastante confiante,Médio,Um pouco,Um pouco,1 ano,3 anos,0 anos,,"IA, NLP",,29,3,178,PB
Doutorado,Regular,Bastante confiante,Bastante confiante,Médio,Médio,Médio,Um pouco,3 anos,1 ano,1 ano,"Pesquisa: Mestrado e Projetos PIBIC e PIBITI. Desenvolvimento de software: Atuação em uma empresa de desenvolvimento de Software, linguagens Python e Java. Administração de Sistemas: Atuação em uma empresa que prestava serviços em um órgão público.",Inteligência Artificial na Educação,,36,1,152,Alagoas
Mestrado,Regular,Um pouco,Um pouco,Um pouco,Nenhuma confiança,Um pouco,Um pouco,0 anos,0 anos,0 anos,,Sistemas Distribuídos. ,,26,2,"1,65",Opção 1
Mestrado,Regular,Bastante confiante,Bastante confiante,Totalmente confiante,Médio,Médio,Médio,3 anos,1 ano,2 anos,"Pesquisa na área de sistemas distribuídos ainda no ensino técnico integrado, na modalidade PIBIC-EM; Projeto de inovação e pesquisa na área de redes/eletrônica na modalidade PIBITI; Pesquisa na área de Semiótica e Estudos da Consciência em meu Bacharelado em Letras. Atuação profissional como desenvolvedor back-end ruby on rails e, após, como desenvolvedor back-end node.js; Atuação profissional como administrador de redes.",Dados/IA - Processamento de Linguagem Natural,Tenho bastante interesse nas áreas de linguística e neurociência.,29,2,"170,5",PB
Mestrado,Regular,Médio,Médio,Médio,Nenhuma confiança,Médio,Nenhuma confiança,0 anos,4+ anos,0 anos,"Durante a graduação atuei no projeto ePol do SPLab, no projeto da AESA e da Synchro pelo LSI. Hoje sou analista do LSI.","Aprendizado de máquina, processamento de dados. ",,25,1,174,PB
Mestrado,"Aluno especial, mas vou entrar no 2º semestre e já tenho orientador",Totalmente confiante,Totalmente confiante,Totalmente confiante,Bastante confiante,Bastante confiante,Um pouco,2 anos,1 ano,0 anos,"Minhas experiência com pesquisa estão relacionadas ao meu tempo de projeto no Tinyverse VTEX, uma parceira da VTEX com a UFCG que promove trabalhos de pesquisa aplicada em problemas reais de uma grande empresa de ecommerce. Já minhas experiências de desenvolvimento de software vieram do meu tempo desenvolvendo o ePol, uma ferramenta de automação e administração de inquéritos para a Polícia Federal.",sistemas distribuídos e gerenciamento de memória,,22,1,167,PB
Mestrado,"Aluno especial, mas vou entrar no 2º semestre e já tenho orientador",Bastante confiante,Médio,Bastante confiante,Médio,Um pouco,Um pouco,1 ano,2 anos,0 anos,Pesquisa em projetos da universidade (VTEX LAB).  Desenvolvimento em estágio e projetos de desenvolvimento na universidade.,Capacity Planning.,,24,0,180,Opção 1
Mestrado,Regular,Totalmente confiante,Totalmente confiante,Bastante confiante,Médio,Médio,Nenhuma confiança,1 ano,4+ anos,0 anos,"Minha experiência com pesquisa foi apenas durante a graduação, mais especificamente durante a elaboração do TCC, não tenho uma vasta experiência no processo científico. Trabalho com desenvolvimento de software corporativo desde de 2018. Já em relação a administração de sistemas tenho pouquíssima experiência, cheguei a pagar a disciplina durante a graduação mas nunca me especializei no assunto.",Engenharia de software e QA,,28,1,176,PB
Mestrado,Regular,Totalmente confiante,Médio,Um pouco,Um pouco,Um pouco,Nenhuma confiança,1 ano,3 anos,0 anos,,Engenharia de Software,,27,2,167,Paraíba
Mestrado,Regular,Médio,Médio,Um pouco,Um pouco,Médio,Médio,1 ano,4+ anos,1 ano,Já trabalhei em diversos projetos de desenvolvimento de sistemas web e já estudei ciência de dados de forma superficial,IA,,35,1,1.75,Opção 1
Mestrado,Regular,Um pouco,Um pouco,Um pouco,Médio,Um pouco,Um pouco,1 ano,0 anos,4+ anos,Trabalho a mais de 7 anos com testes manuais de sistemas de licitações e contratos do tribunal de Contas do Estado do Acre,interface humano-máquina ,Tenho conhecimento básico nas ferramenta RStudio,38,4,170,Acre
Doutorado,Regular,Nenhuma confiança,Nenhuma confiança,Um pouco,Nenhuma confiança,Nenhuma confiança,Nenhuma confiança,2 anos,0 anos,0 anos,"Já coordenei/orientei alguns projetos de pesquisas enquanto fui substituto, mas não com tamanha qualidade como exigido aqui no programa",Sistemas distribuídos e IoT,"Sou formado em Licenciatura em Ciência da computação - logo, não fui apresentado a 90% dos tópicos abordados (estatistica, regressões, programação R ...),  objetivando mais disciplinas ligadas à Educação. Contudo, sou focado e aprendo rápido. Já já devo acompanhar tudo e contribuir ativamente. =) ",34,1,"1,74",PB
Mestrado,Regular,Nenhuma confiança,Nenhuma confiança,Um pouco,Um pouco,Nenhuma confiança,Nenhuma confiança,1 ano,1 ano,0 anos,Trabalho a um ano como desenvolvedor e participei de projetos de pesquisa durante cerca de 1 ano na graduação,Microsserviços ,,25,1,170,Paraiba
Doutorado,Regular,Médio,Médio,Médio,Nenhuma confiança,Um pouco,Um pouco,3 anos,0 anos,0 anos,"Mestrado em ciência e tecnologia em saúde, pesquisador em processamento de imagens médicas e analista de infraestrutura. ",Aprendizagem de máquina,A expectativa quanto a disciplinar é ampliar a capacidade analítica de dados e aprender a aplicar testes estatísticos adequados a diferentes tipos de dados.,37,5,174,PB
Mestrado,Regular,Bastante confiante,Bastante confiante,Bastante confiante,Bastante confiante,Médio,Médio,2 anos,4+ anos,4+ anos,"Licenciatura em Computação, Especialização em Engenharia de Sistemas (Software), Analista e Técnico de TI) .",Segurança em Iot com TEEs,,38,0,182,PB
Mestrado,Regular,Médio,Um pouco,Médio,Nenhuma confiança,Um pouco,Nenhuma confiança,1 ano,1 ano,0 anos,Um pouco de experiência na pesquisa escrevendo artigos. Desenvolvendo software básicos fora de disciplinas.,"Pesquisas na área de IA, desenvolvimento de software, análise de dados",,23,2,Cerca de 1.65,Paraíba 
Mestrado,Regular,Um pouco,Um pouco,Um pouco,Um pouco,Nenhuma confiança,Nenhuma confiança,2 anos,1 ano,0 anos,Participei de dois projetos de iniciação científica e desenvolvi um sistema web que fez parte do meu TCC.,Mulheres na Computação: influências e desafios na escolha da carreira.,1ª mulher a defender o TCC em engenharia de Computação pelo IFPB campus Campina Grande; desenvolvi pesquisas juntamente com o professor David Candeia Medeiros Maia.,25 anos.,1 irmão e 1 irmã.,167cm,PB (Campina Grande)
Mestrado,Regular,Nenhuma confiança,Nenhuma confiança,Totalmente confiante,Nenhuma confiança,Nenhuma confiança,Nenhuma confiança,3 anos,4+ anos,0 anos,"Durante a graduação publiquei dois artigos científicos, além do projeto de TCC. ",Engenharia de Software,,22,1,175,Opção 1
Mestrado,Regular,Totalmente confiante,Bastante confiante,Totalmente confiante,Médio,Bastante confiante,Bastante confiante,1 ano,3 anos,2 anos,"Trabalho com desenvolvimento de software deste out/2018 no Laboratório de Sistemas de Informação (LSI), localizado na própria UFCG, com desenvolvimento web, primordialmente. Algum tempo após a minha entrada no laboratório, por ter curso técnico e manutenção e suporte em informática, além do interesse em melhorar minhas habilidades nesse aspecto, também passei a desempenhar atividades de gerenciamento de servidores e máquinas para trabalho. Nada muito aprofundado, mas o suficiente para adquirir uma certa experiência. Por fim, já auxiliei alguns alunos de doutorado em suas pesquisas enquanto estava na graduação (feita aqui na UFCG, em computação), tendo como maior foco atividades de NLP.","Aprendizagem de Máquina, Processamento de Linguagem Natural","Tomando como base a primeira aula e a apresentação do cronograma, acredito que será uma disciplina enriquecedora e que irá me dar o pontapé inicial na busca das ferramentas de apoio à minha pesquisa.",26,2,180,"Pernambuco, mas moro em Campina Grande há mais de 20 anos"
Mestrado,Regular,Um pouco,Nenhuma confiança,Um pouco,Um pouco,Um pouco,Um pouco,0 anos,2 anos,0 anos,Desenvolvimento de sistemas web utilizando as linguagens PHP e JavaScript,Sistemas distribuidos e IA,"MInha graduação foi voltada para o mercado de trabalho, não tendo foco em desenvolvimento cientifico, irei utilizar as disciplinas FPCC1 e FPCC2 para nivelar meus conhecimentos sobre desenvolvimento cientifico com o restante da turma.",30 anos,2,185,PB
Mestrado,Regular,Médio,Médio,Médio,Médio,Médio,Médio,0 anos,3 anos,4+ anos,"Trabalhei, durante os anos de 2010 a 2013, com desenvolvimento de software. Após esse período, passei a trabalhar com  projetos de engenharia e software, bem como homologação e realização de testes na administração de sistemas. Só tive uma experência com pesquisa que foi no trabalho final da faculdade.",Interface humano-máquina,,39 anos,2 imãos,"1,64 cm",Acre
Mestrado,Regular,Um pouco,Um pouco,Um pouco,Um pouco,Um pouco,Um pouco,2 anos,4+ anos,4+ anos,"Sou analista de sistemas e desenvolvedor de software para web, com experiencia com front e php",Iot com 5G e IA,,39,4,168,Opção 1
Mestrado,Regular,Um pouco,Um pouco,Bastante confiante,Um pouco,Nenhuma confiança,Nenhuma confiança,0 anos,4+ anos,1 ano,Sou Desenvolvedor de Software no Laboratório de Sistemas de Informação (LSI) desde 2017. Cursei a disciplina de Administração de Sistemas na graduação e tive experiências recentes com a temática.,Verificação e Validação de Software. Atualmente delimitando a Automação de Testes.,,25,2,182,PB
Mestrado,Regular,Um pouco,Um pouco,Nenhuma confiança,Nenhuma confiança,Nenhuma confiança,Nenhuma confiança,3 anos,3 anos,0 anos,Projeto na universidade,biometria,Preocupação em conciliar o mestrado com o trabalho.,30,0,172,RJ